word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
297047,Amo,6,7,מִרְזַ֥ח,מַרְזֵחַ,banquet,banquete
297048,Amo,6,7,סְרוּחִֽים׃ פ,סָרוּחַ,overhanging,sobresaliente
297049,Amo,6,8,נִשְׁבַּע֩,שׁבע,swear,jurar
297050,Amo,6,8,אֲדֹנָ֨י,אֲדֹנָי,Lord,Señor
297051,Amo,6,8,יְהוִ֜ה,יְהוָה,YHWH,YHWH
297052,Amo,6,8,בְּ,בְּ,in,en
297053,Amo,6,8,נַפְשֹׁ֗ו,נֶפֶשׁ,soul,alma
297054,Amo,6,8,נְאֻם־,נְאֻם,speech,habla
297055,Amo,6,8,יְהוָה֙,יְהוָה,YHWH,YHWH
297056,Amo,6,8,אֱלֹהֵ֣י,אֱלֹהִים,god(s),gallinero)
297057,Amo,6,8,צְבָאֹ֔ות,צָבָא,service,Servicio
297058,Amo,6,8,מְתָאֵ֤ב,תאב,[uncertain],[incierto]
297059,Amo,6,8,אָֽנֹכִי֙,אָנֹכִי,i,yo
297060,Amo,6,8,אֶת־,אֵת,[object marker],[Marcador de objeto]
297061,Amo,6,8,גְּאֹ֣ון,גָּאֹון,height,altura
297062,Amo,6,8,יַֽעֲקֹ֔ב,יַעֲקֹב,Jacob,Jacob
297063,Amo,6,8,וְ,וְ,and,y
297064,Amo,6,8,אַרְמְנֹתָ֖יו,אַרְמֹון,dwelling tower,torre de habitación
297065,Amo,6,8,שָׂנֵ֑אתִי,שׂנא,hate,odio
297066,Amo,6,8,וְ,וְ,and,y
297067,Amo,6,8,הִסְגַּרְתִּ֖י,סגר,close,cerca
297068,Amo,6,8,עִ֥יר,עִיר,town,pueblo
297069,Amo,6,8,וּ,וְ,and,y
297070,Amo,6,8,מְלֹאָֽהּ׃,מְלֹא,fullness,plenitud
297071,Amo,6,9,וְ,וְ,and,y
297072,Amo,6,9,הָיָ֗ה,היה,be,ser
297073,Amo,6,9,אִם־,אִם,if,Si
297074,Amo,6,9,יִוָּ֨תְר֜וּ,יתר,remain,permanecer
297075,Amo,6,9,עֲשָׂרָ֧ה,עֲשָׂרָה,ten,diez
297076,Amo,6,9,אֲנָשִׁ֛ים,אִישׁ,man,hombre
297077,Amo,6,9,בְּ,בְּ,in,en
297078,Amo,6,9,בַ֥יִת,בַּיִת,house,casa
297079,Amo,6,9,אֶחָ֖ד,אֶחָד,one,uno
297080,Amo,6,9,וָ,וְ,and,y
297081,Amo,6,9,מֵֽתוּ׃,מות,die,morir
297082,Amo,6,10,וּ,וְ,and,y
297083,Amo,6,10,נְשָׂאֹ֞ו,נשׂא,lift,ascensor
297084,Amo,6,10,דֹּודֹ֣ו,דֹּוד,beloved one,amada
297085,Amo,6,10,וּ,וְ,and,y
297086,Amo,6,10,מְסָרְפֹ֗ו,סרף,burn,quemar
297087,Amo,6,10,לְ,לְ,to,a
297088,Amo,6,10,הֹוצִ֣יא,יצא,go out,fuera
297089,Amo,6,10,עֲצָמִים֮,עֶצֶם,bone,hueso
297090,Amo,6,10,מִן־,מִן,from,de
297091,Amo,6,10,הַ,הַ,the,el
297092,Amo,6,10,בַּיִת֒,בַּיִת,house,casa
297093,Amo,6,10,וְ,וְ,and,y
297094,Amo,6,10,אָמַ֞ר,אמר,say,decir
297095,Amo,6,10,לַ,לְ,to,a
297096,Amo,6,10,אֲשֶׁ֨ר,אֲשֶׁר,[relative],[relativo]
297097,Amo,6,10,בְּ,בְּ,in,en
297098,Amo,6,10,יַרְכְּתֵ֥י,יַרְכָּה,backside,trasero
297099,Amo,6,10,הַ,הַ,the,el
297100,Amo,6,10,בַּ֛יִת,בַּיִת,house,casa
297101,Amo,6,10,הַ,הֲ,[interrogativo],[Interrogativo]
297102,Amo,6,10,עֹ֥וד,עֹוד,duration,duración
297103,Amo,6,10,עִמָּ֖ךְ,עִם,with,con
297104,Amo,6,10,וְ,וְ,and,y
297105,Amo,6,10,אָמַ֣ר,אמר,say,decir
297106,Amo,6,10,אָ֑פֶס,אֶפֶס,end,fin
297107,Amo,6,10,וְ,וְ,and,y
297108,Amo,6,10,אָמַ֣ר,אמר,say,decir
297109,Amo,6,10,הָ֔ס,הסה,be still,Estate quieto
297110,Amo,6,10,כִּ֛י,כִּי,that,ese
297111,Amo,6,10,לֹ֥א,לֹא,not,no
297112,Amo,6,10,לְ,לְ,to,a
297113,Amo,6,10,הַזְכִּ֖יר,זכר,remember,recuerda
297114,Amo,6,10,בְּ,בְּ,in,en
297115,Amo,6,10,שֵׁ֥ם,שֵׁם,name,nombre
297116,Amo,6,10,יְהוָֽה׃,יְהוָה,YHWH,YHWH
297117,Amo,6,11,כִּֽי־,כִּי,that,ese
297118,Amo,6,11,הִנֵּ֤ה,הִנֵּה,behold,Mirad
297119,Amo,6,11,יְהוָה֙,יְהוָה,YHWH,YHWH
297120,Amo,6,11,מְצַוֶּ֔ה,צוה,command,mando
297121,Amo,6,11,וְ,וְ,and,y
297122,Amo,6,11,הִכָּ֛ה,נכה,strike,Huelga
297123,Amo,6,11,הַ,הַ,the,el
297124,Amo,6,11,בַּ֥יִת,בַּיִת,house,casa
297125,Amo,6,11,הַ,הַ,the,el
297126,Amo,6,11,גָּדֹ֖ול,גָּדֹול,great,estupendo
297127,Amo,6,11,רְסִיסִ֑ים,רָסִיס,fragment,fragmento
297128,Amo,6,11,וְ,וְ,and,y
297129,Amo,6,11,הַ,הַ,the,el
297130,Amo,6,11,בַּ֥יִת,בַּיִת,house,casa
297131,Amo,6,11,הַ,הַ,the,el
297132,Amo,6,11,קָּטֹ֖ן,קָטֹן,small,pequeña
297133,Amo,6,11,בְּקִעִֽים׃,בָּקִיעַ,breach,incumplimiento
297134,Amo,6,12,הַ,הֲ,[interrogativo],[Interrogativo]
297135,Amo,6,12,יְרֻצ֤וּן,רוץ,run,correr
297136,Amo,6,12,בַּ,בְּ,in,en
297137,Amo,6,12,,הַ,the,el
297138,Amo,6,12,סֶּ֨לַע֙,סֶלַע,rock,rock
297139,Amo,6,12,סוּסִ֔ים,סוּס,horse,caballo
297140,Amo,6,12,אִֽם־,אִם,if,Si
297141,Amo,6,12,יַחֲרֹ֖ושׁ,חרשׁ,plough,arado
297142,Amo,6,12,בַּ,בְּ,in,en
297143,Amo,6,12,,הַ,the,el
297144,Amo,6,12,בְּקָרִ֑ים,בָּקָר,cattle,ganado
297145,Amo,6,12,כִּֽי־,כִּי,that,ese
297146,Amo,6,12,הֲפַכְתֶּ֤ם,הפך,turn,giro
297147,Amo,6,12,לְ,לְ,to,a
297148,Amo,6,12,רֹאשׁ֙,רֹאשׁ,poison,veneno
297149,Amo,6,12,מִשְׁפָּ֔ט,מִשְׁפָּט,justice,justicia
297150,Amo,6,12,וּ,וְ,and,y
297151,Amo,6,12,פְרִ֥י,פְּרִי,fruit,Fruta
297152,Amo,6,12,צְדָקָ֖ה,צְדָקָה,justice,justicia
297153,Amo,6,12,לְ,לְ,to,a
297154,Amo,6,12,לַעֲנָֽה׃,לַעֲנָה,wormwood,ajenjo
297155,Amo,6,13,הַ,הַ,the,el
297156,Amo,6,13,שְּׂמֵחִ֖ים,שָׂמֵחַ,joyful,alegre
297157,Amo,6,13,לְ,לְ,to,a
297158,Amo,6,13,לֹ֣א דָבָ֑ר,לֹא דְבָר,Lo Debar,Lodebar
297159,Amo,6,13,הָ,הַ,the,el
297160,Amo,6,13,אֹ֣מְרִ֔ים,אמר,say,decir
297161,Amo,6,13,הֲ,הֲ,[interrogativo],[Interrogativo]
297162,Amo,6,13,לֹ֣וא,לֹא,not,no
297163,Amo,6,13,בְ,בְּ,in,en
297164,Amo,6,13,חָזְקֵ֔נוּ,חֹזֶק,strength,fuerza
297165,Amo,6,13,לָקַ֥חְנוּ,לקח,take,tomar
297166,Amo,6,13,לָ֖נוּ,לְ,to,a
297167,Amo,6,13,קַרְנָֽיִם׃,קַרְנָיִם,Karnaim,Karnaim
297168,Amo,6,14,כִּ֡י,כִּי,that,ese
297169,Amo,6,14,הִנְנִי֩,הִנֵּה,behold,Mirad
297170,Amo,6,14,מֵקִ֨ים,קום,arise,surgir
297171,Amo,6,14,עֲלֵיכֶ֜ם,עַל,upon,sobre
297172,Amo,6,14,בֵּ֣ית,בַּיִת,house,casa
297173,Amo,6,14,יִשְׂרָאֵ֗ל,יִשְׂרָאֵל,Israel,Israel
297174,Amo,6,14,נְאֻם־,נְאֻם,speech,habla
297175,Amo,6,14,יְהוָ֛ה,יְהוָה,YHWH,YHWH
297176,Amo,6,14,אֱלֹהֵ֥י,אֱלֹהִים,god(s),gallinero)
297177,Amo,6,14,הַ,הַ,the,el
297178,Amo,6,14,צְּבָאֹ֖ות,צָבָא,service,Servicio
297179,Amo,6,14,גֹּ֑וי,גֹּוי,people,gente
297180,Amo,6,14,וְ,וְ,and,y
297181,Amo,6,14,לָחֲצ֥וּ,לחץ,press,prensa
297182,Amo,6,14,אֶתְכֶ֛ם,אֵת,[object marker],[Marcador de objeto]
297183,Amo,6,14,מִ,מִן,from,de
297184,Amo,6,14,לְּ,לְ,to,a
297185,Amo,6,14,בֹ֥וא,בוא,come,ven
297186,Amo,6,14,חֲמָ֖ת,חֲמָת,Hamath,hamat
297187,Amo,6,14,עַד־,עַד,unto,hasta
297188,Amo,6,14,נַ֥חַל,נַחַל,wadi,cauce
297189,Amo,6,14,הָ,הַ,the,el
297190,Amo,6,14,עֲרָבָֽה׃ ס,עֲרָבָה,desert,Desierto
297191,Amo,7,1,כֹּ֤ה,כֹּה,thus,así
297192,Amo,7,1,הִרְאַ֨נִי֙,ראה,see,ver
297193,Amo,7,1,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297194,Amo,7,1,יְהוִ֔ה,יְהוָה,YHWH,YHWH
297195,Amo,7,1,וְ,וְ,and,y
297196,Amo,7,1,הִנֵּה֙,הִנֵּה,behold,Mirad
297197,Amo,7,1,יֹוצֵ֣ר,יצר,shape,forma
297198,Amo,7,1,גֹּבַ֔י,גֹּבַי,swarm,enjambre
297199,Amo,7,1,בִּ,בְּ,in,en
297200,Amo,7,1,תְחִלַּ֖ת,תְּחִלָּה,beginning,comenzando
297201,Amo,7,1,עֲלֹ֣ות,עלה,ascend,ascender
297202,Amo,7,1,הַ,הַ,the,el
297203,Amo,7,1,לָּ֑קֶשׁ,לֶקֶשׁ,late sowing,siembra tardía
297204,Amo,7,1,וְ,וְ,and,y
297205,Amo,7,1,הִ֨נֵּה־,הִנֵּה,behold,Mirad
297206,Amo,7,1,לֶ֔קֶשׁ,לֶקֶשׁ,late sowing,siembra tardía
297207,Amo,7,1,אַחַ֖ר,אַחַר,after,después
297208,Amo,7,1,גִּזֵּ֥י,גֵּז,grass,césped
297209,Amo,7,1,הַ,הַ,the,el
297210,Amo,7,1,מֶּֽלֶךְ׃,מֶלֶךְ,king,Rey
297211,Amo,7,2,וְ,וְ,and,y
297212,Amo,7,2,הָיָ֗ה,היה,be,ser
297213,Amo,7,2,אִם־,אִם,if,Si
297214,Amo,7,2,כִּלָּה֙,כלה,be complete,ser completa
297215,Amo,7,2,לֶֽ,לְ,to,a
297216,Amo,7,2,אֱכֹול֙,אכל,eat,comer
297217,Amo,7,2,אֶת־,אֵת,[object marker],[Marcador de objeto]
297218,Amo,7,2,עֵ֣שֶׂב,עֵשֶׂב,herb,hierba
297219,Amo,7,2,הָ,הַ,the,el
297220,Amo,7,2,אָ֔רֶץ,אֶרֶץ,earth,tierra
297221,Amo,7,2,וָ,וְ,and,y
297222,Amo,7,2,אֹמַ֗ר,אמר,say,decir
297223,Amo,7,2,אֲדֹנָ֤י,אֲדֹנָי,Lord,Señor
297224,Amo,7,2,יְהוִה֙,יְהוָה,YHWH,YHWH
297225,Amo,7,2,סְֽלַֽח־,סלח,forgive,perdonar
297226,Amo,7,2,נָ֔א,נָא,yeah,sí
297227,Amo,7,2,מִ֥י,מִי,who,quien
297228,Amo,7,2,יָק֖וּם,קום,arise,surgir
297229,Amo,7,2,יַֽעֲקֹ֑ב,יַעֲקֹב,Jacob,Jacob
297230,Amo,7,2,כִּ֥י,כִּי,that,ese
297231,Amo,7,2,קָטֹ֖ן,קָטֹן,small,pequeña
297232,Amo,7,2,הֽוּא׃,הוּא,he,él
297233,Amo,7,3,נִחַ֥ם,נחם,repent,arrepentirse
297234,Amo,7,3,יְהוָ֖ה,יְהוָה,YHWH,YHWH
297235,Amo,7,3,עַל־,עַל,upon,sobre
297236,Amo,7,3,זֹ֑את,זֹאת,this,esta
297237,Amo,7,3,לֹ֥א,לֹא,not,no
297238,Amo,7,3,תִהְיֶ֖ה,היה,be,ser
297239,Amo,7,3,אָמַ֥ר,אמר,say,decir
297240,Amo,7,3,יְהוָֽה׃,יְהוָה,YHWH,YHWH
297241,Amo,7,4,כֹּ֤ה,כֹּה,thus,así
297242,Amo,7,4,הִרְאַ֨נִי֙,ראה,see,ver
297243,Amo,7,4,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297244,Amo,7,4,יְהוִ֔ה,יְהוָה,YHWH,YHWH
297245,Amo,7,4,וְ,וְ,and,y
297246,Amo,7,4,הִנֵּ֥ה,הִנֵּה,behold,Mirad
297247,Amo,7,4,קֹרֵ֛א,קרא,call,llamada
297248,Amo,7,4,לָ,לְ,to,a
297249,Amo,7,4,רִ֥ב,ריב,contend,contender
297250,Amo,7,4,בָּ,בְּ,in,en
297251,Amo,7,4,,הַ,the,el
297252,Amo,7,4,אֵ֖שׁ,אֵשׁ,fire,fuego
297253,Amo,7,4,אֲדֹנָ֣י,אֲדֹנָי,Lord,Señor
297254,Amo,7,4,יְהוִ֑ה,יְהוָה,YHWH,YHWH
297255,Amo,7,4,וַ,וְ,and,y
297256,Amo,7,4,תֹּ֨אכַל֙,אכל,eat,comer
297257,Amo,7,4,אֶת־,אֵת,[object marker],[Marcador de objeto]
297258,Amo,7,4,תְּהֹ֣ום,תְּהֹום,primeval ocean,océano primitivo
297259,Amo,7,4,רַבָּ֔ה,רַב,much,mucho
297260,Amo,7,4,וְ,וְ,and,y
297261,Amo,7,4,אָכְלָ֖ה,אכל,eat,comer
297262,Amo,7,4,אֶת־,אֵת,[object marker],[Marcador de objeto]
297263,Amo,7,4,הַ,הַ,the,el
297264,Amo,7,4,חֵֽלֶק׃,חֵלֶק,share,compartir
297265,Amo,7,5,וָ,וְ,and,y
297266,Amo,7,5,אֹמַ֗ר,אמר,say,decir
297267,Amo,7,5,אֲדֹנָ֤י,אֲדֹנָי,Lord,Señor
297268,Amo,7,5,יְהוִה֙,יְהוָה,YHWH,YHWH
297269,Amo,7,5,חֲדַל־,חדל,cease,cesar
297270,Amo,7,5,נָ֔א,נָא,yeah,sí
297271,Amo,7,5,מִ֥י,מִי,who,quien
297272,Amo,7,5,יָק֖וּם,קום,arise,surgir
297273,Amo,7,5,יַעֲקֹ֑ב,יַעֲקֹב,Jacob,Jacob
297274,Amo,7,5,כִּ֥י,כִּי,that,ese
297275,Amo,7,5,קָטֹ֖ן,קָטֹן,small,pequeña
297276,Amo,7,5,הֽוּא׃,הוּא,he,él
297277,Amo,7,6,נִחַ֥ם,נחם,repent,arrepentirse
297278,Amo,7,6,יְהוָ֖ה,יְהוָה,YHWH,YHWH
297279,Amo,7,6,עַל־,עַל,upon,sobre
297280,Amo,7,6,זֹ֑את,זֹאת,this,esta
297281,Amo,7,6,גַּם־,גַּם,even,incluso
297282,Amo,7,6,הִיא֙,הִיא,she,ella
297283,Amo,7,6,לֹ֣א,לֹא,not,no
297284,Amo,7,6,תִֽהְיֶ֔ה,היה,be,ser
297285,Amo,7,6,אָמַ֖ר,אמר,say,decir
297286,Amo,7,6,אֲדֹנָ֥י,אֲדֹנָי,Lord,Señor
297287,Amo,7,6,יְהוִֽה׃ ס,יְהוָה,YHWH,YHWH
297288,Amo,7,7,כֹּ֣ה,כֹּה,thus,así
297289,Amo,7,7,הִרְאַ֔נִי,ראה,see,ver
297290,Amo,7,7,וְ,וְ,and,y
297291,Amo,7,7,הִנֵּ֧ה,הִנֵּה,behold,Mirad
297292,Amo,7,7,אֲדֹנָ֛י,אֲדֹנָי,Lord,Señor
297293,Amo,7,7,נִצָּ֖ב,נצב,stand,estar
297294,Amo,7,7,עַל־,עַל,upon,sobre
297295,Amo,7,7,חֹומַ֣ת,חֹומָה,wall,pared
297296,Amo,7,7,אֲנָ֑ךְ,אֲנָךְ,plummet,plomada
297297,Amo,7,7,וּ,וְ,and,y
297298,Amo,7,7,בְ,בְּ,in,en
297299,Amo,7,7,יָדֹ֖ו,יָד,hand,mano
297300,Amo,7,7,אֲנָֽךְ׃,אֲנָךְ,plummet,plomada
297301,Amo,7,8,וַ,וְ,and,y
297302,Amo,7,8,יֹּ֨אמֶר,אמר,say,decir
297303,Amo,7,8,יְהוָ֜ה,יְהוָה,YHWH,YHWH
297304,Amo,7,8,אֵלַ֗י,אֶל,to,a
297305,Amo,7,8,מָֽה־,מָה,what,qué
297306,Amo,7,8,אַתָּ֤ה,אַתָּה,you,tú
297307,Amo,7,8,רֹאֶה֙,ראה,see,ver
297308,Amo,7,8,עָמֹ֔וס,עָמֹוס,Amos,Amos
297309,Amo,7,8,וָ,וְ,and,y
297310,Amo,7,8,אֹמַ֖ר,אמר,say,decir
297311,Amo,7,8,אֲנָ֑ךְ,אֲנָךְ,plummet,plomada
297312,Amo,7,8,וַ,וְ,and,y
297313,Amo,7,8,יֹּ֣אמֶר,אמר,say,decir
297314,Amo,7,8,אֲדֹנָ֗י,אֲדֹנָי,Lord,Señor
297315,Amo,7,8,הִנְנִ֨י,הִנֵּה,behold,Mirad
297316,Amo,7,8,שָׂ֤ם,שׂים,put,poner
297317,Amo,7,8,אֲנָךְ֙,אֲנָךְ,plummet,plomada
297318,Amo,7,8,בְּ,בְּ,in,en
297319,Amo,7,8,קֶ֨רֶב֙,קֶרֶב,interior,interior
297320,Amo,7,8,עַמִּ֣י,עַם,people,gente
297321,Amo,7,8,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297322,Amo,7,8,לֹֽא־,לֹא,not,no
297323,Amo,7,8,אֹוסִ֥יף,יסף,add,añadir
297324,Amo,7,8,עֹ֖וד,עֹוד,duration,duración
297325,Amo,7,8,עֲבֹ֥ור,עבר,pass,pasar
297326,Amo,7,8,לֹֽו׃,לְ,to,a
297327,Amo,7,9,וְ,וְ,and,y
297328,Amo,7,9,נָשַׁ֨מּוּ֙,שׁמם,be desolate,que está desierto
297329,Amo,7,9,בָּמֹ֣ות,בָּמָה,high place,lugar alto
297330,Amo,7,9,יִשְׂחָ֔ק,יִשְׂחָק,Isaac,Isaac
297331,Amo,7,9,וּ,וְ,and,y
297332,Amo,7,9,מִקְדְּשֵׁ֥י,מִקְדָּשׁ,sanctuary,santuario
297333,Amo,7,9,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,Israel,Israel
297334,Amo,7,9,יֶחֱרָ֑בוּ,חרב,be dry,estar seca
297335,Amo,7,9,וְ,וְ,and,y
297336,Amo,7,9,קַמְתִּ֛י,קום,arise,surgir
297337,Amo,7,9,עַל־,עַל,upon,sobre
297338,Amo,7,9,בֵּ֥ית,בַּיִת,house,casa
297339,Amo,7,9,יָרָבְעָ֖ם,יָרָבְעָם,Jeroboam,Botella grande
297340,Amo,7,9,בֶּ,בְּ,in,en
297341,Amo,7,9,,הַ,the,el
297342,Amo,7,9,חָֽרֶב׃ פ,חֶרֶב,dagger,daga
297343,Amo,7,10,וַ,וְ,and,y
297344,Amo,7,10,יִּשְׁלַ֗ח,שׁלח,send,enviar
297345,Amo,7,10,אֲמַצְיָה֙,אֲמַצְיָה,Amaziah,Amasías
297346,Amo,7,10,כֹּהֵ֣ן,כֹּהֵן,priest,sacerdote
297347,Amo,7,10,בֵּֽית־אֵ֔ל,בֵּית אֵל,Bethel,Templo no conformista
297348,Amo,7,10,אֶל־,אֶל,to,a
297349,Amo,7,10,יָרָבְעָ֥ם,יָרָבְעָם,Jeroboam,Botella grande
297350,Amo,7,10,מֶֽלֶךְ־,מֶלֶךְ,king,Rey
297351,Amo,7,10,יִשְׂרָאֵ֖ל,יִשְׂרָאֵל,Israel,Israel
297352,Amo,7,10,לֵ,לְ,to,a
297353,Amo,7,10,אמֹ֑ר,אמר,say,decir
297354,Amo,7,10,קָשַׁ֨ר,קשׁר,tie,Corbata
297355,Amo,7,10,עָלֶ֜יךָ,עַל,upon,sobre
297356,Amo,7,10,עָמֹ֗וס,עָמֹוס,Amos,Amos
297357,Amo,7,10,בְּ,בְּ,in,en
297358,Amo,7,10,קֶ֨רֶב֙,קֶרֶב,interior,interior
297359,Amo,7,10,בֵּ֣ית,בַּיִת,house,casa
297360,Amo,7,10,יִשְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297361,Amo,7,10,לֹא־,לֹא,not,no
297362,Amo,7,10,תוּכַ֣ל,יכל,be able,ser capaz
297363,Amo,7,10,הָ,הַ,the,el
297364,Amo,7,10,אָ֔רֶץ,אֶרֶץ,earth,tierra
297365,Amo,7,10,לְ,לְ,to,a
297366,Amo,7,10,הָכִ֖יל,כול,comprehend,comprender
297367,Amo,7,10,אֶת־,אֵת,[object marker],[Marcador de objeto]
297368,Amo,7,10,כָּל־,כֹּל,whole,todo
297369,Amo,7,10,דְּבָרָֽיו׃,דָּבָר,word,palabra
297370,Amo,7,11,כִּי־,כִּי,that,ese
297371,Amo,7,11,כֹה֙,כֹּה,thus,así
297372,Amo,7,11,אָמַ֣ר,אמר,say,decir
297373,Amo,7,11,עָמֹ֔וס,עָמֹוס,Amos,Amos
297374,Amo,7,11,בַּ,בְּ,in,en
297375,Amo,7,11,,הַ,the,el
297376,Amo,7,11,חֶ֖רֶב,חֶרֶב,dagger,daga
297377,Amo,7,11,יָמ֣וּת,מות,die,morir
297378,Amo,7,11,יָרָבְעָ֑ם,יָרָבְעָם,Jeroboam,Botella grande
297379,Amo,7,11,וְ,וְ,and,y
297380,Amo,7,11,יִ֨שְׂרָאֵ֔ל,יִשְׂרָאֵל,Israel,Israel
297381,Amo,7,11,גָּלֹ֥ה,גלה,uncover,descubrir
297382,Amo,7,11,יִגְלֶ֖ה,גלה,uncover,descubrir
297383,Amo,7,11,מֵ,מִן,from,de
297384,Amo,7,11,עַ֥ל,עַל,upon,sobre
297385,Amo,7,11,אַדְמָתֹֽו׃ ס,אֲדָמָה,soil,suelo
297386,Amo,7,12,וַ,וְ,and,y
297387,Amo,7,12,יֹּ֤אמֶר,אמר,say,decir
297388,Amo,7,12,אֲמַצְיָה֙,אֲמַצְיָה,Amaziah,Amasías
297389,Amo,7,12,אֶל־,אֶל,to,a
297390,Amo,7,12,עָמֹ֔וס,עָמֹוס,Amos,Amos
297391,Amo,7,12,חֹזֶ֕ה,חֹזֶה,seer,vidente
297392,Amo,7,12,לֵ֥ךְ,הלך,walk,caminar
297393,Amo,7,12,בְּרַח־,ברח,run away,huir
297394,Amo,7,12,לְךָ֖,לְ,to,a
297395,Amo,7,12,אֶל־,אֶל,to,a
297396,Amo,7,12,אֶ֣רֶץ,אֶרֶץ,earth,tierra
297397,Amo,7,12,יְהוּדָ֑ה,יְהוּדָה,Judah,Judá
297398,Amo,7,12,וֶ,וְ,and,y
297399,Amo,7,12,אֱכָל־,אכל,eat,comer
297400,Amo,7,12,שָׁ֣ם,שָׁם,there,ahí
297401,Amo,7,12,לֶ֔חֶם,לֶחֶם,bread,pan de molde
297402,Amo,7,12,וְ,וְ,and,y
297403,Amo,7,12,שָׁ֖ם,שָׁם,there,ahí
297404,Amo,7,12,תִּנָּבֵֽא׃,נבא,speak as prophet,hablar como profeta
297405,Amo,7,13,וּ,וְ,and,y
297406,Amo,7,13,בֵֽית־אֵ֔ל,בֵּית אֵל,Bethel,Templo no conformista
297407,Amo,7,13,לֹֽא־,לֹא,not,no
297408,Amo,7,13,תֹוסִ֥יף,יסף,add,añadir
297409,Amo,7,13,עֹ֖וד,עֹוד,duration,duración
297410,Amo,7,13,לְ,לְ,to,a
297411,Amo,7,13,הִנָּבֵ֑א,נבא,speak as prophet,hablar como profeta
297412,Amo,7,13,כִּ֤י,כִּי,that,ese
297413,Amo,7,13,מִקְדַּשׁ־,מִקְדָּשׁ,sanctuary,santuario
297414,Amo,7,13,מֶ֨לֶךְ֙,מֶלֶךְ,king,Rey
297415,Amo,7,13,ה֔וּא,הוּא,he,él
297416,Amo,7,13,וּ,וְ,and,y
297417,Amo,7,13,בֵ֥ית,בַּיִת,house,casa
297418,Amo,7,13,מַמְלָכָ֖ה,מַמְלָכָה,kingdom,Reino
297419,Amo,7,13,הֽוּא׃ ס,הוּא,he,él
297420,Amo,7,14,וַ,וְ,and,y
297421,Amo,7,14,יַּ֤עַן,ענה,answer,responder
297422,Amo,7,14,עָמֹוס֙,עָמֹוס,Amos,Amos
297423,Amo,7,14,וַ,וְ,and,y
297424,Amo,7,14,יֹּ֣אמֶר,אמר,say,decir
297425,Amo,7,14,אֶל־,אֶל,to,a
297426,Amo,7,14,אֲמַצְיָ֔ה,אֲמַצְיָה,Amaziah,Amasías
297427,Amo,7,14,לֹא־,לֹא,not,no
297428,Amo,7,14,נָבִ֣יא,נָבִיא,prophet,profeta
297429,Amo,7,14,אָנֹ֔כִי,אָנֹכִי,i,yo
297430,Amo,7,14,וְ,וְ,and,y
297431,Amo,7,14,לֹ֥א,לֹא,not,no
297432,Amo,7,14,בֶן־,בֵּן,son,hijo
297433,Amo,7,14,נָבִ֖יא,נָבִיא,prophet,profeta
297434,Amo,7,14,אָנֹ֑כִי,אָנֹכִי,i,yo
297435,Amo,7,14,כִּֽי־,כִּי,that,ese
297436,Amo,7,14,בֹוקֵ֥ר,בֹּוקֵר,herdsman,pastor
297437,Amo,7,14,אָנֹ֖כִי,אָנֹכִי,i,yo
297438,Amo,7,14,וּ,וְ,and,y
297439,Amo,7,14,בֹולֵ֥ס,בלס,nip,cortar
297440,Amo,7,14,שִׁקְמִֽים׃,שִׁקְמָה,sycomore,sycomore
297441,Amo,7,15,וַ,וְ,and,y
297442,Amo,7,15,יִּקָּחֵ֣נִי,לקח,take,tomar
297443,Amo,7,15,יְהוָ֔ה,יְהוָה,YHWH,YHWH
297444,Amo,7,15,מֵ,מִן,from,de
297445,Amo,7,15,אַחֲרֵ֖י,אַחַר,after,después
297446,Amo,7,15,הַ,הַ,the,el
297447,Amo,7,15,צֹּ֑אן,צֹאן,cattle,ganado
297448,Amo,7,15,וַ,וְ,and,y
297449,Amo,7,15,יֹּ֤אמֶר,אמר,say,decir
297450,Amo,7,15,אֵלַי֙,אֶל,to,a
297451,Amo,7,15,יְהוָ֔ה,יְהוָה,YHWH,YHWH
297452,Amo,7,15,לֵ֥ךְ,הלך,walk,caminar
297453,Amo,7,15,הִנָּבֵ֖א,נבא,speak as prophet,hablar como profeta
297454,Amo,7,15,אֶל־,אֶל,to,a
297455,Amo,7,15,עַמִּ֥י,עַם,people,gente
297456,Amo,7,15,יִשְׂרָאֵֽל׃,יִשְׂרָאֵל,Israel,Israel
297457,Amo,7,16,וְ,וְ,and,y
297458,Amo,7,16,עַתָּ֖ה,עַתָּה,now,ahora
297459,Amo,7,16,שְׁמַ֣ע,שׁמע,hear,oír
297460,Amo,7,16,דְּבַר־,דָּבָר,word,palabra
297461,Amo,7,16,יְהוָ֑ה,יְהוָה,YHWH,YHWH
297462,Amo,7,16,אַתָּ֣ה,אַתָּה,you,tú
297463,Amo,7,16,אֹמֵ֗ר,אמר,say,decir
297464,Amo,7,16,לֹ֤א,לֹא,not,no
297465,Amo,7,16,תִנָּבֵא֙,נבא,speak as prophet,hablar como profeta
297466,Amo,7,16,עַל־,עַל,upon,sobre
