word_ID,Book,ch_KJV,v_KJV,manuscript,lex_Hebrew,gloss_Eng,gloss_SPA
365172,Lam,4,16,פְּנֵ֤י,פָּנֶה,face,cara
365173,Lam,4,16,יְהוָה֙,יְהוָה,YHWH,YHWH
365174,Lam,4,16,חִלְּקָ֔ם,חלק,divide,dividir
365175,Lam,4,16,לֹ֥א,לֹא,not,no
365176,Lam,4,16,יֹוסִ֖יף,יסף,add,añadir
365177,Lam,4,16,לְ,לְ,to,a
365178,Lam,4,16,הַבִּיטָ֑ם,נבט,look at,mirar
365179,Lam,4,16,פְּנֵ֤י,פָּנֶה,face,cara
365180,Lam,4,16,כֹהֲנִים֙,כֹּהֵן,priest,sacerdote
365181,Lam,4,16,לֹ֣א,לֹא,not,no
365182,Lam,4,16,נָשָׂ֔אוּ,נשׂא,lift,ascensor
365183,Lam,4,16,וּ,וְ,and,y
365184,Lam,4,16,זְקֵנִ֖ים,זָקֵן,old,antiguo
365185,Lam,4,16,לֹ֥א,לֹא,not,no
365186,Lam,4,16,חָנָֽנוּ׃ ס,חנן,favour,favor
365187,Lam,4,17,עֹודֵ֨ינוּ֙,עֹוד,duration,duración
365188,Lam,4,17,תִּכְלֶ֣ינָה,כלה,be complete,ser completa
365189,Lam,4,17,עֵינֵ֔ינוּ,עַיִן,eye,ojo
365190,Lam,4,17,אֶל־,אֶל,to,a
365191,Lam,4,17,עֶזְרָתֵ֖נוּ,עֶזְרָה,help,ayuda
365192,Lam,4,17,הָ֑בֶל,הֶבֶל,breath,aliento
365193,Lam,4,17,בְּ,בְּ,in,en
365194,Lam,4,17,צִפִּיָּתֵ֣נוּ,צִפִּיָּה,outlook,panorama
365195,Lam,4,17,צִפִּ֔ינוּ,צפה,look out,Estar atento
365196,Lam,4,17,אֶל־,אֶל,to,a
365197,Lam,4,17,גֹּ֖וי,גֹּוי,people,gente
365198,Lam,4,17,לֹ֥א,לֹא,not,no
365199,Lam,4,17,יֹושִֽׁעַ׃ ס,ישׁע,help,ayuda
365200,Lam,4,18,צָד֣וּ,צוד,hunt,cazar
365201,Lam,4,18,צְעָדֵ֔ינוּ,צַעַד,mAhing,mAhing
365202,Lam,4,18,מִ,מִן,from,de
365203,Lam,4,18,לֶּ֖כֶת,הלך,walk,caminar
365204,Lam,4,18,בִּ,בְּ,in,en
365205,Lam,4,18,רְחֹבֹתֵ֑ינוּ,רְחֹב,open place,lugar abierto
365206,Lam,4,18,קָרַ֥ב,קרב,approach,enfoque
365207,Lam,4,18,קִצֵּ֛ינוּ,קֵץ,end,fin
365208,Lam,4,18,מָלְא֥וּ,מלא,be full,estar lleno
365209,Lam,4,18,יָמֵ֖ינוּ,יֹום,day,día
365210,Lam,4,18,כִּי־,כִּי,that,ese
365211,Lam,4,18,בָ֥א,בוא,come,ven
365212,Lam,4,18,קִצֵּֽינוּ׃ ס,קֵץ,end,fin
365213,Lam,4,19,קַלִּ֤ים,קַל,light,ligero
365214,Lam,4,19,הָיוּ֙,היה,be,ser
365215,Lam,4,19,רֹדְפֵ֔ינוּ,רדף,pursue,perseguir
365216,Lam,4,19,מִ,מִן,from,de
365217,Lam,4,19,נִּשְׁרֵ֖י,נֶשֶׁר,eagle,águila
365218,Lam,4,19,שָׁמָ֑יִם,שָׁמַיִם,heavens,Cielos
365219,Lam,4,19,עַל־,עַל,upon,sobre
365220,Lam,4,19,הֶ,הַ,the,el
365221,Lam,4,19,הָרִ֣ים,הַר,mountain,montaña
365222,Lam,4,19,דְּלָקֻ֔נוּ,דלק,set ablaze,prender fuego
365223,Lam,4,19,בַּ,בְּ,in,en
365224,Lam,4,19,,הַ,the,el
365225,Lam,4,19,מִּדְבָּ֖ר,מִדְבָּר,desert,Desierto
365226,Lam,4,19,אָ֥רְבוּ,ארב,lie in ambush,en emboscada
365227,Lam,4,19,לָֽנוּ׃ ס,לְ,to,a
365228,Lam,4,20,ר֤וּחַ,רוּחַ,wind,viento
365229,Lam,4,20,אַפֵּ֨ינוּ֙,אַף,nose,nariz
365230,Lam,4,20,מְשִׁ֣יחַ,מָשִׁיחַ,anointed,ungido
365231,Lam,4,20,יְהוָ֔ה,יְהוָה,YHWH,YHWH
365232,Lam,4,20,נִלְכַּ֖ד,לכד,seize,aprovechar
365233,Lam,4,20,בִּ,בְּ,in,en
365234,Lam,4,20,שְׁחִיתֹותָ֑ם,שְׁחִית,pit,pozo
365235,Lam,4,20,אֲשֶׁ֣ר,אֲשֶׁר,[relative],[relativo]
365236,Lam,4,20,אָמַ֔רְנוּ,אמר,say,decir
365237,Lam,4,20,בְּ,בְּ,in,en
365238,Lam,4,20,צִלֹּ֖ו,צֵל,shadow,sombra
365239,Lam,4,20,נִֽחְיֶ֥ה,חיה,be alive,estar vivo
365240,Lam,4,20,בַ,בְּ,in,en
365241,Lam,4,20,,הַ,the,el
365242,Lam,4,20,גֹּויִֽם׃ ס,גֹּוי,people,gente
365243,Lam,4,21,שִׂ֤ישִׂי,שׂושׂ,rejoice,alegrarse
365244,Lam,4,21,וְ,וְ,and,y
365245,Lam,4,21,שִׂמְחִי֙,שׂמח,rejoice,alegrarse
365246,Lam,4,21,בַּת־,בַּת,daughter,hija
365247,Lam,4,21,אֱדֹ֔ום,אֱדֹום,Edom,Edom
365248,Lam,4,21,יֹושֶׁ֖בֶת,ישׁב,sit,sentar
365249,Lam,4,21,בְּ,בְּ,in,en
365250,Lam,4,21,אֶ֣רֶץ,אֶרֶץ,earth,tierra
365251,Lam,4,21,ע֑וּץ,עוּץ,[land of hiob],[Tierra de Hiob]
365252,Lam,4,21,גַּם־,גַּם,even,incluso
365253,Lam,4,21,עָלַ֨יִךְ֙,עַל,upon,sobre
365254,Lam,4,21,תַּעֲבָר־,עבר,pass,pasar
365255,Lam,4,21,כֹּ֔וס,כֹּוס,cup,vaso
365256,Lam,4,21,תִּשְׁכְּרִ֖י,שׁכר,be drunk,Estar borracho
365257,Lam,4,21,וְ,וְ,and,y
365258,Lam,4,21,תִתְעָרִֽי׃ ס,ערה,pour out,derramar
365259,Lam,4,22,תַּם־,תמם,be complete,ser completa
365260,Lam,4,22,עֲוֹנֵךְ֙,עָוֹן,sin,pecado
365261,Lam,4,22,בַּת־,בַּת,daughter,hija
365262,Lam,4,22,צִיֹּ֔ון,צִיֹּון,Zion,Sión
365263,Lam,4,22,לֹ֥א,לֹא,not,no
365264,Lam,4,22,יֹוסִ֖יף,יסף,add,añadir
365265,Lam,4,22,לְ,לְ,to,a
365266,Lam,4,22,הַגְלֹותֵ֑ךְ,גלה,uncover,descubrir
365267,Lam,4,22,פָּקַ֤ד,פקד,miss,perder
365268,Lam,4,22,עֲוֹנֵךְ֙,עָוֹן,sin,pecado
365269,Lam,4,22,בַּת־,בַּת,daughter,hija
365270,Lam,4,22,אֱדֹ֔ום,אֱדֹום,Edom,Edom
365271,Lam,4,22,גִּלָּ֖ה,גלה,uncover,descubrir
365272,Lam,4,22,עַל־,עַל,upon,sobre
365273,Lam,4,22,חַטֹּאתָֽיִךְ׃ פ,חַטָּאת,sin,pecado
365274,Lam,5,1,זְכֹ֤ר,זכר,remember,recuerda
365275,Lam,5,1,יְהוָה֙,יְהוָה,YHWH,YHWH
365276,Lam,5,1,מֶֽה־,מָה,what,qué
365277,Lam,5,1,הָ֣יָה,היה,be,ser
365278,Lam,5,1,לָ֔נוּ,לְ,to,a
365279,Lam,5,1,הַבִּ֖יטָה,נבט,look at,mirar
365280,Lam,5,1,וּ,וְ,and,y
365281,Lam,5,1,רְאֵ֥ה,ראה,see,ver
365282,Lam,5,1,אֶת־,אֵת,[object marker],[Marcador de objeto]
365283,Lam,5,1,חֶרְפָּתֵֽנוּ׃,חֶרְפָּה,reproach,reproche
365284,Lam,5,2,נַחֲלָתֵ֨נוּ֙,נַחֲלָה,heritage,patrimonio
365285,Lam,5,2,נֶֽהֶפְכָ֣ה,הפך,turn,giro
365286,Lam,5,2,לְ,לְ,to,a
365287,Lam,5,2,זָרִ֔ים,זָר,strange,extraño
365288,Lam,5,2,בָּתֵּ֖ינוּ,בַּיִת,house,casa
365289,Lam,5,2,לְ,לְ,to,a
365290,Lam,5,2,נָכְרִֽים׃,נָכְרִי,foreign,exterior
365291,Lam,5,3,יְתֹומִ֤ים,יָתֹום,orphan,huérfano
365292,Lam,5,3,הָיִ֨ינוּ֙,היה,be,ser
365293,Lam,5,3,וְ,וְ,and,y
365294,Lam,5,3,אֵ֣ין,אַיִן,[NEG],[NEG]
365295,Lam,5,3,אָ֔ב,אָב,father,padre
365296,Lam,5,3,אִמֹּתֵ֖ינוּ,אֵם,mother,madre
365297,Lam,5,3,כְּ,כְּ,as,como
365298,Lam,5,3,אַלְמָנֹֽות׃,אַלְמָנָה,widow,Vdo
365299,Lam,5,4,מֵימֵ֨ינוּ֙,מַיִם,water,agua
365300,Lam,5,4,בְּ,בְּ,in,en
365301,Lam,5,4,כֶ֣סֶף,כֶּסֶף,silver,plata
365302,Lam,5,4,שָׁתִ֔ינוּ,שׁתה,drink,beber
365303,Lam,5,4,עֵצֵ֖ינוּ,עֵץ,tree,árbol
365304,Lam,5,4,בִּ,בְּ,in,en
365305,Lam,5,4,מְחִ֥יר,מְחִיר,price,precio
365306,Lam,5,4,יָבֹֽאוּ׃,בוא,come,ven
365307,Lam,5,5,עַ֤ל,עַל,upon,sobre
365308,Lam,5,5,צַוָּארֵ֨נוּ֙,צַוָּאר,neck,cuello
365309,Lam,5,5,נִרְדָּ֔פְנוּ,רדף,pursue,perseguir
365310,Lam,5,5,יָגַ֖עְנוּ,יגע,be weary,cansarse
365311,Lam,5,5,וְ,וְ,and,y
365312,Lam,5,5,לֹ֥א,לֹא,not,no
365313,Lam,5,5,הֽוּנַֽח־,נוח,settle,resolver
365314,Lam,5,5,לָֽנוּ׃,לְ,to,a
365315,Lam,5,6,מִצְרַ֨יִם֙,מִצְרַיִם,Egypt,Egipto
365316,Lam,5,6,נָתַ֣נּוּ,נתן,give,dar
365317,Lam,5,6,יָ֔ד,יָד,hand,mano
365318,Lam,5,6,אַשּׁ֖וּר,אַשּׁוּר,Asshur,Asur
365319,Lam,5,6,לִ,לְ,to,a
365320,Lam,5,6,שְׂבֹּ֥עַֽ,שׂבע,be sated,saciarse
365321,Lam,5,6,לָֽחֶם׃,לֶחֶם,bread,pan de molde
365322,Lam,5,7,אֲבֹתֵ֤ינוּ,אָב,father,padre
365323,Lam,5,7,חָֽטְאוּ֙,חטא,miss,perder
365324,Lam,5,7,וְ,וְ,and,y
365325,Lam,5,7,אֵינָ֔ם,אַיִן,[NEG],[NEG]
365326,Lam,5,7,וַ,וְ,and,y
365327,Lam,5,7,אֲנַ֖חְנוּ,אֲנַחְנוּ,we,nosotros
365328,Lam,5,7,עֲוֹנֹתֵיהֶ֥ם,עָוֹן,sin,pecado
365329,Lam,5,7,סָבָֽלְנוּ׃,סבל,bear,oso
365330,Lam,5,8,עֲבָדִים֙,עֶבֶד,servant,servidor
365331,Lam,5,8,מָ֣שְׁלוּ,משׁל,rule,regla
365332,Lam,5,8,בָ֔נוּ,בְּ,in,en
365333,Lam,5,8,פֹּרֵ֖ק,פרק,tear away,arrancar
365334,Lam,5,8,אֵ֥ין,אַיִן,[NEG],[NEG]
365335,Lam,5,8,מִ,מִן,from,de
365336,Lam,5,8,יָּדָֽם׃,יָד,hand,mano
365337,Lam,5,9,בְּ,בְּ,in,en
365338,Lam,5,9,נַפְשֵׁ֨נוּ֙,נֶפֶשׁ,soul,alma
365339,Lam,5,9,נָבִ֣יא,בוא,come,ven
365340,Lam,5,9,לַחְמֵ֔נוּ,לֶחֶם,bread,pan de molde
365341,Lam,5,9,מִ,מִן,from,de
365342,Lam,5,9,פְּנֵ֖י,פָּנֶה,face,cara
365343,Lam,5,9,חֶ֥רֶב,חֶרֶב,dagger,daga
365344,Lam,5,9,הַ,הַ,the,el
365345,Lam,5,9,מִּדְבָּֽר׃,מִדְבָּר,desert,Desierto
365346,Lam,5,10,עֹורֵ֨נוּ֙,עֹור,skin,piel
365347,Lam,5,10,כְּ,כְּ,as,como
365348,Lam,5,10,תַנּ֣וּר,תַּנּוּר,furnace,horno
365349,Lam,5,10,נִכְמָ֔רוּ,כמר,grow hot,creciendo en caliente
365350,Lam,5,10,מִ,מִן,from,de
365351,Lam,5,10,פְּנֵ֖י,פָּנֶה,face,cara
365352,Lam,5,10,זַלְעֲפֹ֥ות,זַלְעָפָה,irritation,irritacion
365353,Lam,5,10,רָעָֽב׃,רָעָב,hunger,hambre
365354,Lam,5,11,נָשִׁים֙,אִשָּׁה,woman,mujer
365355,Lam,5,11,בְּ,בְּ,in,en
365356,Lam,5,11,צִיֹּ֣ון,צִיֹּון,Zion,Sión
365357,Lam,5,11,עִנּ֔וּ,ענה,be lowly,ser humilde
365358,Lam,5,11,בְּתֻלֹ֖ת,בְּתוּלָה,virgin,Virgen
365359,Lam,5,11,בְּ,בְּ,in,en
365360,Lam,5,11,עָרֵ֥י,עִיר,town,pueblo
365361,Lam,5,11,יְהוּדָֽה׃,יְהוּדָה,Judah,Judá
365362,Lam,5,12,שָׂרִים֙,שַׂר,chief,jefe
365363,Lam,5,12,בְּ,בְּ,in,en
365364,Lam,5,12,יָדָ֣ם,יָד,hand,mano
365365,Lam,5,12,נִתְל֔וּ,תלה,hang,colgar
365366,Lam,5,12,פְּנֵ֥י,פָּנֶה,face,cara
365367,Lam,5,12,זְקֵנִ֖ים,זָקֵן,old,antiguo
365368,Lam,5,12,לֹ֥א,לֹא,not,no
365369,Lam,5,12,נֶהְדָּֽרוּ׃,הדר,honour,honor
365370,Lam,5,13,בַּחוּרִים֙,בָּחוּר,young man,hombre joven
365371,Lam,5,13,טְחֹ֣ון,טְחֹון,hand-mill,molino de mano
365372,Lam,5,13,נָשָׂ֔אוּ,נשׂא,lift,ascensor
365373,Lam,5,13,וּ,וְ,and,y
365374,Lam,5,13,נְעָרִ֖ים,נַעַר,boy,chico
365375,Lam,5,13,בָּ,בְּ,in,en
365376,Lam,5,13,,הַ,the,el
365377,Lam,5,13,עֵ֥ץ,עֵץ,tree,árbol
365378,Lam,5,13,כָּשָֽׁלוּ׃,כשׁל,stumble,tropezón
365379,Lam,5,14,זְקֵנִים֙,זָקֵן,old,antiguo
365380,Lam,5,14,מִ,מִן,from,de
365381,Lam,5,14,שַּׁ֣עַר,שַׁעַר,gate,portón
365382,Lam,5,14,שָׁבָ֔תוּ,שׁבת,cease,cesar
365383,Lam,5,14,בַּחוּרִ֖ים,בָּחוּר,young man,hombre joven
365384,Lam,5,14,מִ,מִן,from,de
365385,Lam,5,14,נְּגִינָתָֽם׃,נְגִינָה,music,música
365386,Lam,5,15,שָׁבַת֙,שׁבת,cease,cesar
365387,Lam,5,15,מְשֹׂ֣ושׂ,מָשֹׂושׂ,joy,alegría
365388,Lam,5,15,לִבֵּ֔נוּ,לֵב,heart,corazón
365389,Lam,5,15,נֶהְפַּ֥ךְ,הפך,turn,giro
365390,Lam,5,15,לְ,לְ,to,a
365391,Lam,5,15,אֵ֖בֶל,אֵבֶל,mourning rites,ritos de luto
365392,Lam,5,15,מְחֹלֵֽנוּ׃,מָחֹול,round dance,danza redonda
365393,Lam,5,16,נָֽפְלָה֙,נפל,fall,otoño
365394,Lam,5,16,עֲטֶ֣רֶת,עֲטֶרֶת,wreath,guirnalda
365395,Lam,5,16,רֹאשֵׁ֔נוּ,רֹאשׁ,head,cabeza
365396,Lam,5,16,אֹֽוי־,אֹוי,woe,aflicción
365397,Lam,5,16,נָ֥א,נָא,yeah,sí
365398,Lam,5,16,לָ֖נוּ,לְ,to,a
365399,Lam,5,16,כִּ֥י,כִּי,that,ese
365400,Lam,5,16,חָטָֽאנוּ׃,חטא,miss,perder
365401,Lam,5,17,עַל־,עַל,upon,sobre
365402,Lam,5,17,זֶ֗ה,זֶה,this,esta
365403,Lam,5,17,הָיָ֤ה,היה,be,ser
365404,Lam,5,17,דָוֶה֙,דָּוֶה,unwell,indispuesto
365405,Lam,5,17,לִבֵּ֔נוּ,לֵב,heart,corazón
365406,Lam,5,17,עַל־,עַל,upon,sobre
365407,Lam,5,17,אֵ֖לֶּה,אֵלֶּה,these,estas
365408,Lam,5,17,חָשְׁכ֥וּ,חשׁך,be dark,oscurecerá
365409,Lam,5,17,עֵינֵֽינוּ׃,עַיִן,eye,ojo
365410,Lam,5,18,עַ֤ל,עַל,upon,sobre
365411,Lam,5,18,הַר־,הַר,mountain,montaña
365412,Lam,5,18,צִיֹּון֙,צִיֹּון,Zion,Sión
365413,Lam,5,18,שֶׁ,שַׁ,[relative],[relativo]
365414,Lam,5,18,שָּׁמֵ֔ם,שָׁמֵם,desolate,solitario
365415,Lam,5,18,שׁוּעָלִ֖ים,שׁוּעָל,fox,zorro
365416,Lam,5,18,הִלְּכוּ־,הלך,walk,caminar
365417,Lam,5,18,בֹֽו׃ פ,בְּ,in,en
365418,Lam,5,19,אַתָּ֤ה,אַתָּה,you,tú
365419,Lam,5,19,יְהוָה֙,יְהוָה,YHWH,YHWH
365420,Lam,5,19,לְ,לְ,to,a
365421,Lam,5,19,עֹולָ֣ם,עֹולָם,eternity,eternidad
365422,Lam,5,19,תֵּשֵׁ֔ב,ישׁב,sit,sentar
365423,Lam,5,19,כִּסְאֲךָ֖,כִּסֵּא,seat,asiento
365424,Lam,5,19,לְ,לְ,to,a
365425,Lam,5,19,דֹ֥ר,דֹּור,generation,Generacion
365426,Lam,5,19,וָ,וְ,and,y
365427,Lam,5,19,דֹֽור׃,דֹּור,generation,Generacion
365428,Lam,5,20,לָ֤מָּה,לָמָה,why,por qué
365429,Lam,5,20,לָ,לְ,to,a
365430,Lam,5,20,נֶ֨צַח֙,נֵצַח,glory,gloria
365431,Lam,5,20,תִּשְׁכָּחֵ֔נוּ,שׁכח,forget,olvidar
365432,Lam,5,20,תַּֽעַזְבֵ֖נוּ,עזב,leave,salir
365433,Lam,5,20,לְ,לְ,to,a
365434,Lam,5,20,אֹ֥רֶךְ,אֹרֶךְ,length,longitud
365435,Lam,5,20,יָמִֽים׃,יֹום,day,día
365436,Lam,5,21,הֲשִׁיבֵ֨נוּ,שׁוב,return,regreso
365437,Lam,5,21,יְהוָ֤ה׀,יְהוָה,YHWH,YHWH
365438,Lam,5,21,אֵלֶ֨יךָ֙,אֶל,to,a
365439,Lam,5,21,וְֽ,וְ,and,y
365440,Lam,5,21,נָשׁ֔וּבָה,שׁוב,return,regreso
365441,Lam,5,21,חַדֵּ֥שׁ,חדשׁ,be new,ser nuevo
365442,Lam,5,21,יָמֵ֖ינוּ,יֹום,day,día
365443,Lam,5,21,כְּ,כְּ,as,como
365444,Lam,5,21,קֶֽדֶם׃,קֶדֶם,front,frente
365445,Lam,5,22,כִּ֚י,כִּי,that,ese
365446,Lam,5,22,אִם־,אִם,if,Si
365447,Lam,5,22,מָאֹ֣ס,מאס,retract,retraer
365448,Lam,5,22,מְאַסְתָּ֔נוּ,מאס,retract,retraer
365449,Lam,5,22,קָצַ֥פְתָּ,קצף,be angry,estar enojado
365450,Lam,5,22,עָלֵ֖ינוּ,עַל,upon,sobre
365451,Lam,5,22,עַד־,עַד,unto,hasta
365452,Lam,5,22,מְאֹֽד׃,מְאֹד,might,podría
